"1576","连狗都有穴位？[晕]","2012-10-16 22:30:27",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1577","好奇葩的官方微博。[酷]#元芳，这事你怎么看#","2012-10-16 21:49:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1578","[哈哈]//@王小东:嗯，太对了，孔子说：“七十而从心所欲”，必须得70岁以后恋爱才有自由意志！挺博主 //@评论员李铁:青梅竹马是最没爱情感的，爱情的前提是自由意志，是选择，而不是被决定的 //@宝中堂:就说李白的诗，青梅竹马云云，触及人最深的情感，也不叫把女性当物件吧？","2012-10-16 21:44:43",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1579","还有人记得米洛舍维奇吗？","2012-10-16 21:34:59",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1580","吾爱孟夫子，风流天下闻[嘻嘻] //@弈羿:胡说八道，李白送孟浩然那赤裸裸的基情是妇孺皆知的。","2012-10-16 21:13:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1581","转发微博","2012-10-16 20:52:28",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1582","赶快吸收为gis协会副会长单位，这么有钱的主不能让其它组织拐跑了。[酷]","2012-10-16 20:22:10",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1583","转发微博","2012-10-16 19:18:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1584","有道理[懒得理你]","2012-10-16 18:00:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1585","[思考]#元方，此事你怎么看？# //@黄祥旦:赞同。说地图是以后移动端最重要的入口的，就跟说所有带地理和位置两字的都归GIS管是一样的逻辑。","2012-10-16 16:43:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1586","这让一批经济学家情何以堪 //@中海达-胡炜:牛人啊！","2012-10-16 16:29:55",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1587","三重门里面搞出来的？[衰]","2012-10-16 12:14:39",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1588","转发微博","2012-10-15 20:21:19",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1589","回复@凉拌三丝先生:对头！ //@凉拌三丝先生:从文明长河来看，所有的自然学科与人文学科，几千年前都是一家，相通相生，人类生产力越发达，分工才越细，名称也越杂。姓张的两个人见面不必攀亲，老张和老李见面也未必没有血缘关系，纠结于名称和族谱是浪费时间。","2012-10-15 19:32:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1590","认兄弟也罢了，偏偏是要去当人家干爹，真真让人恼也。","2012-10-15 19:08:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1591","这种泛化看法最无聊，其它学科身世清白，传承有序，总有人要赶过去强行认亲。 //@超图_王康弘:现在地理信息产业是有一个独立的名词，但究其竟来看，还是信息产业的分支。如果一定要把地理方法泛化来看的话，凡是利用地理方法的产业都可以叫地理产业，那样从事从事城市规划、旅游规划、景观设计，与空间","2012-10-15 18:57:31",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1592","很难相信，导致人体含铅量百倍增长的含铅汽油和疯狂破坏臭氧层的氟利昂，居然是同一个人的“杰作”。——《万物简史》","2012-10-14 19:47:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1593","[哈哈]","2012-10-14 16:49:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1594","你太牛B了","2012-10-13 22:20:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1595","[酷]该教分为两大派别，鼠标派和键盘派，键盘派又分为左ctrl会和右ctrl会。","2012-10-13 22:19:38",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1596","我投给了""地理空间信息共享平台系统"" 这个选项。","2012-10-13 22:17:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1597","酸气冲天，你咋不说诺奖无节操从肖洛霍夫就开始了[酷]","2012-10-13 20:51:13",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1598","果然是要来借钱么[挖鼻屎]","2012-10-13 12:00:45",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1599","500多年过去了，有谁知道王公公始终坚持在抗战第一线。[酷][哼]@朱利辉同学 ","2012-10-13 11:50:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1600","[good][给力]","2012-10-13 09:14:12",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1601","我也喜欢","2012-10-12 23:01:26",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1602","下次该给北约了吧[黑线]","2012-10-12 22:20:58",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1603","和尚早放下了，你却一直记得 //@my12121: //@老虎不吃飯飯:[good]","2012-10-12 20:10:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1604","[酷][抓狂]","2012-10-12 19:52:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1605","[衰]科索沃，利比亚泪流满面","2012-10-12 17:22:36",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1606","[哈哈]","2012-10-11 23:32:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1607","我擦，体制问题不解释","2012-10-11 21:44:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1608","[good]","2012-10-11 19:03:43",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1609","[哈哈]","2012-10-11 17:47:33",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1610","转发微博","2012-10-11 13:43:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1611","记得初中课本对“基本属实”这种说法吐过槽 //@头条新闻:广州市纪委称已对广州市城管局番禺分局政委蔡彬停职。近日，网民反映蔡彬及其妻儿名下拥有21处房产，番禺区纪委证实情况基本属实。","2012-10-11 12:42:39",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1612","唉","2012-10-11 12:35:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1613","科技园区研发园","2012-10-11 12:33:40",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1614","[转]GIS其实就在我们身边 -    http://t.cn/zlWdmI5","2012-10-11 10:04:22",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1615","百度成立LBS事业部，他们会加入地理信息产业协会吗？[思考] //@Heman0_0:腰子好不好，那也是得手之后的考虑了。古语有云：""在我身后，哪怕洪水滔天""。 //@蒋波涛_浩淼GIS:出去泡妹子（资本）当然要说自己最帅最有才了，全然不顾自己肾不好的事实[酷]","2012-10-11 09:33:10",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1616","出去泡妹子（资本）当然要说自己最帅最有才了，全然不顾自己肾不好的事实[酷] //@张凯Like3S:为什么GIS企业就一定非要做互联网地图企业的领跑者呢？","2012-10-11 09:27:54",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1617","这钓鱼文不错[酷] //@地理之道:抗战史要重新修订，将正面战场和敌后战场同等重要。 //@山东胡春红:[悲伤]","2012-10-11 08:07:33",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1618","转发微博","2012-10-10 22:50:30",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1619","问题是那时候冲绳不属于日本啊[酷]","2012-10-10 22:47:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1620","有人把自己定位为提供电子地图的测绘人员，有人把自己定位为提供地图服务的互联网人员。","2012-10-10 22:16:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1621","20岁的牌坊被人轻飘飘称为“假古董”，真不明白那个30多岁的黄鹤楼怎么好意思参与打包申遗。 //@南方测绘官方微博:非常无语  //@象风一漾:@南方测绘官方微博 @南方卫星导航仪器有限 ","2012-10-10 21:39:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1622","顶[good]","2012-10-10 20:10:07",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1623","哈哈哈","2012-10-10 19:58:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1624","[衰]","2012-10-10 15:59:37",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1625","二进制是受易经启发才有的？扯淡！莱布尼茨是先发明了二进制，然后才偶然看到传教士带回的八卦。","2012-10-10 15:07:13",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1626","占全球1.9%，而中国IT市场规模约占全球3%左右。","2012-10-10 14:47:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1627","根据调查，我国目前云计算服务市场为35亿，并不大。——工信部电信研究院互联网中心何宝宏主任","2012-10-10 14:45:43",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1628","下午是工信部电信研究院互联网中心何宝宏主任介绍《全球云计算政策与标准现状》","2012-10-10 13:39:59",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1629","长期用高德Android导航的飘过 //@刘玉璋3sNews:我认为百度地图是目前国内可用度最好的， 定位快、加载快、信息全！但信号不好时会漂移，定位技术还需要提升。 //@涡轮吴:反正手机上的百度地图真不好用，比苹果地图还差。 //@xxuxx: 车载？","2012-10-10 13:37:29",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1630","今天可是果粉的节日。","2012-10-10 13:18:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1631","丫就说要学习印度人的“安贫乐道”、遵守种姓契约，甘当贱民不就得了[酷]","2012-10-10 12:53:55",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1632","羲和是太阳女神，这是女神导航[嘻嘻]","2012-10-10 12:48:58",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1633","转发","2012-10-10 12:36:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1634","IBM智慧城市解决方案的ppt描述的太理想化了，就显得不真实。当城市堵车成常态，却在宣传自己的方案能减少甚至消除堵车，谁信？","2012-10-10 10:04:09",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1635","参加宁波市计算机学会举办的“云计算架构与信息安全高级研修班”。","2012-10-10 09:40:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1636","买僵尸粉啊[酷]","2012-10-10 00:09:13",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1637","@刘玉璋3sNews ，这个是不是开发者大会上四维说的那个海外并购计划？ //@LionGG:加拿大政府基于对国家安全保护的考虑，依据其投资法的相关条款，未予批准四维图新公司对PCI的股权收购。http://t.cn/zWuTD1I //@宋关福: 国内地理信息同行在境外一并购泡汤，其实原因很简单！","2012-10-09 22:20:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1638","转个有意思的文章：眼，大地和制图者 -    http://t.cn/zlOOkyj","2012-10-09 21:38:31",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1639","[挖鼻屎][衰]","2012-10-09 20:13:16",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1640","转发微博","2012-10-09 19:11:23",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1641","基本上都有中山公园吧//@地理之道:全国是中山路多，还是人民路 解放路多？有心人可统计下。","2012-10-09 19:00:49",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1642","转发微博","2012-10-09 17:52:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1643","门都办没了[黑线]","2012-10-08 23:22:28",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1644","[酷]","2012-10-08 22:03:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1645","嗯？不是有公知宣称俄罗斯是政府发房子的么？","2012-10-08 21:58:12",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1646","//@飞扬军事: 拜托你们传播点基本知识：这叫满灯，满灯是海军舰艇在夜间按规定沿满旗位置并围绕舰舷和上层建筑的轮廓挂满彩灯的仪式，用于迎接国家元首、政府首脑、军队高级将领，举行隆重庆祝活动。通常在日落后挂满灯，夜晚12时关闭。","2012-10-08 20:25:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1647","沈图确实是中国民用航空的罪人，据说死后骨灰被逐出八宝山，不知真假 //@飞象网项立刚:大飞机的研发过程中，有沈图这样国外厂商的代理人，谋了高位实权，硬是把国产大飞机折腾下了马，最后我们几百架的订波音、空客，全无议价权，每架飞机需要几千万件衬衫才能换来，所以美国人可以不洗衬衫，便宜呀，","2012-10-08 20:01:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1648","别希望别以脱衣服为卖点就成 //@西卡_TUP:豁出去了，总的有一步！还得看看编剧是谁。","2012-10-08 19:07:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1649","转发微博","2012-10-08 17:27:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1650"," @王昊的微地图 @张剑宇m 这是真的么？ //@XGIS:ESRl审时度势，适应潮流，ArcGlS将公开金部源代码 ！ //@EK777:ArcGIS全面开源是什么意思？ //@xxhai:  //@地理之道:谢谢分享国外的鸡丝精彩。 //@XGIS:回复@蒋波涛_浩淼GIS:累死我了！ ","2012-10-07 23:59:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1651","[哼]居然吃鱼，居然吃泥鳅，居然吃鸡，居然吃鳝鱼，居然吃猪肉。另外，花江狗肉真不错","2012-10-07 14:19:24",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1652","回复@麻阳溪畔mil_wu:第三是美国，当然，算是港澳台中国第三。 //@麻阳溪畔mil_wu:第四？那第三是？ //@蒋波涛_浩淼GIS:根据CIA的《the world factbook》，中国面积为 9596961平方千米（不包括台湾，香港和澳门），世界第四。http://t.cn/hgCx6O。还是请美国人先统一口径吧。","2012-10-07 13:54:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1653","根据CIA的《the world factbook》，中国面积为 9596961平方千米（不包括台湾，香港和澳门），世界第四。http://t.cn/hgCx6O。还是请美国人先统一口径吧。","2012-10-07 13:45:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1654","[哈哈]@朱利辉同学","2012-10-07 12:30:55",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1655","国军始终站在卖国的第一线啊[挖鼻屎]","2012-10-06 21:43:24",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1656","这说明培养媒体人的科学素养显得多么重要，这些80年代的隔瓶取物，蒙眼识字居然还有这么多信徒。@朱利辉同学 ","2012-10-06 12:49:28",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1657","我觉得所谓的神曲＜江南style>没有任何可乐的地方，是我笑点太高么?","2012-10-06 12:42:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1658","尼米兹航母上平均每人每天1.6公斤？这是监狱么？喝水都不够吧。","2012-10-05 12:47:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1659","转发微博","2012-10-05 12:24:16",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1660","转发微博","2012-10-05 11:36:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1661","果粉不会看的","2012-10-05 11:25:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1662","//@张鹤慈: 【世界华坛最优秀的官二代】？你自己的微博打自己的嘴巴：特务抓人需要他的批示就说明他一直是利用特务治理国家。你说的是当时他一言不发，一字不批。他以前没有少批，被他批的特务杀害的冤魂和他们的后人不知道看了你的微博会有什么感触？","2012-10-04 19:26:29",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1663","厉害！","2012-10-04 16:43:14",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1664","分享图片","2012-10-03 18:05:23",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1665","摘录自<庄子讲记 逍遥游＞","2012-10-02 20:17:28",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1666","“南冥”与“北冥”不同，“北冥”是地球的根，“南冥”是虚空跟太空接起来的，叫做“天池”。现在科学发展，世界的科学家都联合起来到南极探险，至于对北极的考察，也只有影子，真正的情况还远远没有搞清楚。老实讲没有办法，飞机只要到了北极的上空，指南针都要失灵。因为那里是旋的，也就是“海运”","2012-10-02 20:14:13",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1667","手贱翻了一下＜庄子讲记 逍遥游＞，还真有这么一段。[汗]","2012-10-02 17:46:29",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1668","转发微博","2012-10-02 12:31:00",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1669","//@东风永健:回复@东风永健:卫星传感器和民用相机最大的区别有四个：1、推扫式成像，不是瞬时成像；2、焦距很长，可以达到半米左右；3、高空摄影，高达好几百公里；4、通常在上午十点左右拍摄。 //@东风永健:卫星遥感传感器的镜头入光机率很小。 //@茶寿堂:镜头入光 镜片折射好不好 哈哈","2012-10-01 20:50:16",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1670","贵国圣公会的事情咋说[酷]，不就是为了讨老婆和罗马翻脸么","2012-10-01 20:22:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1671","这类问题再讨论100年估计也不会有答案","2012-10-01 18:46:39",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1672","[晕][酷]","2012-10-01 11:06:50",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1673","中秋晚会办的就像草台班子，不知道在鬼哭狼嚎什么！","2012-09-30 21:35:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1674","[晕] //@徽剑: 我终于相信了那个笑话，经济学家智商真的低于正常人。免费是害民，涨价是坑民，某组织咋干都挨骂。傻子都能想到今天人多啊，谁拿枪逼你上路了？","2012-09-30 18:35:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"1675","胡言乱语","2012-09-30 16:11:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
