"uid","score"
19942,0.612204521894455
19944,0.714757293462753
19945,0.768972367048264
19947,0.732821971178055
19950,0.685456573963165
19953,0.894447609782219
19957,0.514781773090363
19959,0.925006903707981
19965,0.75973753631115
19966,0.934566751122475
19970,0.941391311585903
19972,0.665428459644318
19976,0.868983969092369
19978,0.510329395532608
19980,0.947457607835531
19984,0.720106869935989
19985,0.910241007804871
19990,0.877402320504189
19991,0.843542605638504
19995,0.796610727906227
19996,0.850599944591522
1,0.929334715008736
2,0.763916298747063
9,0.80146436393261
12,0.941705644130707
14,0.587774634361267
20,0.849405959248543
25,0.921623021364212
28,0.862763270735741
30,0.883680328726768
33,0.875701710581779
35,0.818386673927307
37,0.938033442944288
43,0.862920671701431
44,0.939384948462248
45,0.974566534161568
46,0.911708079278469
52,0.731011152267456
53,0.912640184164047
55,0.472498118877411
56,0.910042300820351
57,0.921291813254356
59,0.823595970869064
60,0.782042786478996
66,0.83740808069706
74,0.761355802416801
75,0.784789577126503
83,0.895898841321468
84,0.810175999999046
87,0.871248245239258
88,0.870229601860046
95,0.665046870708466
100,0.948544520884752
101,0.543441236019135
105,0.284305274486542
111,0.77172489464283
114,0.844781279563904
116,0.854936376214027
118,0.831868082284927
119,0.921928338706493
123,0.741102039813995
129,0.900620728731155
131,0.58528408408165
132,0.567189306020737
137,0.880972467362881
143,0.68650022149086
147,0.962183129042387
148,0.708150446414948
149,0.674226939678192
156,0.759394407272339
161,0.665518641471863
162,0.63587811589241
170,0.6202073097229
179,0.938185013830662
184,0.861261084675789
187,0.658981263637543
191,0.474430501461029
198,0.745529383420944
206,0.776774376630783
212,0.304889261722565
221,0.702537715435028
222,0.975009871646762
225,0.809146106243134
226,0.86700439453125
228,0.806594952940941
232,0.917874336242676
236,0.823203086853027
237,0.955963548272848
242,0.568640172481537
247,0.935528039932251
252,0.797385036945343
253,0.931657247245312
255,0.92339101433754
258,0.785902827978134
261,0.635003000497818
264,0.961975269019604
268,0.52578142285347
275,0.959270872175694
292,0.592696756124496
293,0.917908862233162
295,0.817294210195541
305,0.887166298925877
325,0.922272995114326
328,0.9557183124125
330,0.828029692173004
334,0.838338360190392
335,0.781266003847122
350,0.851079136133194
351,0.533234536647797
354,0.741431921720505
357,0.832079812884331
360,0.904194511473179
361,0.930595926940441
365,0.451688528060913
368,0.536464869976044
369,0.7961036413908
370,0.876697160303593
374,0.826775178313255
375,0.758787706494331
377,0.920843288302422
389,0.824400916695595
390,0.774332985281944
399,0.765250161290169
401,0.910725213587284
402,0.620092570781708
403,0.948043204843998
404,0.620945900678635
405,0.764380246400833
415,0.842466413974762
416,0.583139955997467
417,0.746870905160904
425,0.91307982057333
430,0.986255390569568
436,0.834062248468399
442,0.859953790903091
445,0.92991204559803
446,0.702514201402664
447,0.94737246260047
451,0.78513315320015
459,0.8832136541605
461,0.919278614223003
462,0.963880497962236
464,0.612308651208878
465,0.682540357112885
470,0.773323208093643
471,0.270460367202759
473,0.894647412002087
481,0.709048300981522
482,0.891328059136868
487,0.975248804315925
489,0.784605011343956
524,0.853879198431969
528,0.525692522525787
535,0.572494238615036
536,0.82559834420681
545,0.907119803130627
551,0.819181084632874
552,0.634733349084854
563,0.816913619637489
566,0.772261425852776
573,0.816819459199905
576,0.555168569087982
577,0.750915974378586
579,0.945920452475548
583,0.89686506986618
595,0.686351448297501
596,0.91087132692337
598,0.614136636257172
600,0.85311371088028
603,0.794922560453415
607,0.876605980098248
608,0.781879618763924
613,0.681725353002548
614,0.878884494304657
616,0.833184540271759
618,0.854160293936729
620,0.759928911924362
623,0.736960858106613
624,0.721684128046036
628,0.923973336815834
630,0.742803514003754
637,0.889185875654221
645,0.817822456359863
652,0.707248508930206
653,0.824939042329788
665,0.872774168848991
667,0.660205245018005
668,0.821686521172523
669,0.714745193719864
678,0.754158601164818
680,0.910996370017529
684,0.892543882131577
687,0.835281953215599
695,0.817126497626305
699,0.87258043885231
702,0.868134915828705
704,0.946196787059307
705,0.4535031914711
707,0.838949009776115
711,0.921839572489262
716,0.443732559680939
722,0.754493221640587
732,0.947270430624485
741,0.837570324540138
745,0.845296904444695
747,0.80460487306118
748,0.77171827852726
750,0.901556603610516
753,0.858235821127892
756,0.861198797821999
765,0.875745974481106
769,0.956923454999924
775,0.374754071235657
777,0.693188607692719
781,0.949196022003889
791,0.866219088435173
792,0.842769309878349
794,0.791234642267227
800,0.753381848335266
802,0.681811839342117
811,0.917108133435249
812,0.832681626081467
813,0.914593368768692
816,0.834313824772835
818,0.309400916099548
822,0.659946262836456
829,0.780021846294403
830,0.903319135308266
833,0.841171860694885
838,0.652410447597504
839,0.51029372215271
841,0.915302790701389
842,0.942243963479996
843,0.729506522417068
849,0.783455938100815
855,0.950528740882874
856,0.845740675926208
860,0.887853555381298
871,0.942013967782259
874,0.646116882562637
876,0.847577676177025
879,0.890363082289696
881,0.379840791225433
890,0.894657976925373
898,0.815451458096504
901,0.869348257780075
904,0.681046724319458
913,0.847243815660477
914,0.860955983400345
915,0.65444204211235
924,0.860988423228264
925,0.927809365093708
927,0.460000395774841
928,0.421983242034912
929,0.829024747014046
934,0.941367834806442
935,0.87849498540163
937,0.930640645325184
938,0.681328117847443
939,0.803287163376808
940,0.835017219185829
943,0.938789922744036
944,0.824653372168541
951,0.665261626243591
954,0.847869336605072
957,0.716811090707779
959,0.773965999484062
963,0.892251029610634
967,0.337722301483154
970,0.700394928455353
973,0.916328810155392
974,0.887246161699295
979,0.608700513839722
985,0.885482080280781
990,0.617728412151337
991,0.865866661071777
993,0.731934517621994
994,0.734338939189911
999,0.954854894429445
1002,0.862522825598717
1009,0.752319723367691
1014,0.903014577925205
1017,0.86402416229248
1019,0.824544236063957
1026,0.658781558275223
1031,0.802387610077858
1032,0.828963309526443
1033,0.852723389863968
1036,0.797746151685715
1037,0.841845706105232
1042,0.818848952651024
1043,0.913752123713493
1044,0.574614554643631
1048,0.868150025606155
1052,0.941379956901073
1053,0.797945067286491
1061,0.954146515578032
1072,0.919071160256863
1077,0.353958666324615
1081,0.804380729794502
1082,0.650698095560074
1085,0.81549596786499
1087,0.965820979326963
1095,0.947501312941313
1096,0.779650419950485
1097,0.814909905195236
1098,0.974698632955551
1099,0.847698509693146
1115,0.648206472396851
1117,0.499947011470795
1120,0.911498583853245
1122,0.936749257147312
1132,0.834342300891876
1139,0.94256391748786
1142,0.812812268733978
1149,0.897024162113667
1151,0.911638453602791
1157,0.832503974437714
1160,0.683475077152252
1162,0.949178867042065
1166,0.800591185688972
1169,0.762893557548523
1174,0.858270853757858
1178,0.941084444522858
1180,0.931843653321266
1182,0.728011757135391
1189,0.890434913337231
1190,0.873136729001999
1196,0.32979291677475
1198,0.46367871761322
1199,0.883154429495335
1204,0.908022232353687
1205,0.446242570877075
1208,0.676331698894501
1209,0.629350543022156
1210,0.880351886153221
1212,0.945142790675163
1214,0.798853501677513
1215,0.864804640412331
1222,0.77472235262394
1227,0.873944371938705
1228,0.686837941408157
1236,0.919961653649807
1237,0.710546791553497
1238,0.879340216517448
1243,0.914573796093464
1244,0.899292759597301
1245,0.786737561225891
1251,0.831335350871086
1253,0.781497374176979
1259,0.919531017541885
1260,0.705260872840881
1264,0.875722326338291
1266,0.679050415754318
1276,0.857697546482086
1285,0.556727379560471
1287,0.952744543552399
1292,0.837362185120583
1299,0.949579481035471
1306,0.764917626976967
1312,0.976314585655928
1314,0.9099365696311
1315,0.871396273374557
1316,0.634477227926254
1318,0.786725029349327
1326,0.763962358236313
1330,0.659362524747849
1343,0.859113618731499
1344,0.770958364009857
1346,0.617765605449677
1347,0.905007973313332
1350,0.671509474515915
1354,0.760263338685036
1357,0.657402783632278
1360,0.852888822555542
1362,0.727552950382233
1365,0.724875837564468
1366,0.592951357364655
1367,0.93862696364522
1372,0.851202115416527
1374,0.579056650400162
1375,0.479873716831207
1377,0.940054591745138
1378,0.871859237551689
1381,0.930891305208206
1382,0.540712833404541
1394,0.824043169617653
1395,0.950299367308617
1402,0.866529434919357
1408,0.860067963600159
1409,0.917805686593056
1414,0.889407120645046
1420,0.976186057552695
1425,0.946157351136208
1426,0.669350504875183
1433,0.930018149316311
1435,0.972895322367549
1437,0.759971663355827
1450,0.580769568681717
1457,0.881780780851841
1458,0.807245373725891
1462,0.846969217061996
1463,0.703446596860886
1465,0.911119006574154
1468,0.88124044239521
1473,0.838729694485664
1482,0.901314713060856
1486,0.953052695840597
1488,0.251834988594055
1489,0.647033661603928
1496,0.870337590575218
1497,0.932216115295887
1501,0.958692025393248
1507,0.937096782028675
1516,0.918080896139145
1519,0.946007750928402
1528,0.929304741322994
1534,0.833194062113762
1536,0.537434488534927
1540,0.763615310192108
1541,0.688120603561401
1547,0.657873243093491
1550,0.61478516459465
1561,0.874067753553391
1562,0.800277173519135
1568,0.924452684819698
1573,0.831834182143211
1574,0.632055401802063
1577,0.786292538046837
1583,0.814332604408264
1584,0.86530040204525
1589,0.896257653832436
1591,0.949351873248816
1598,0.746949851512909
1604,0.676543384790421
1608,0.791254460811615
1611,0.494180560112
1612,0.915229119360447
1623,0.775161251425743
1624,0.930507577955723
1631,0.953977916389704
1658,0.855882197618484
1659,0.455609798431396
1668,0.903028294444084
1669,0.766236424446106
1671,0.866759449243546
1674,0.703434884548187
1680,0.385492086410522
1681,0.598645955324173
1682,0.862296551465988
1688,0.90947575122118
1690,0.827397421002388
1698,0.882617436349392
1699,0.920726671814919
1707,0.685490101575851
1710,0.706810146570206
1711,0.506529659032822
1721,0.946590945124626
1725,0.693237364292145
1731,0.89477664232254
1737,0.866125002503395
1742,0.913678534328938
1749,0.524790734052658
1750,0.722584843635559
1752,0.965529840439558
1760,0.861200124025345
1764,0.873618453741074
1770,0.993373777717352
1773,0.937220439314842
1776,0.924625903367996
1781,0.800626367330551
1785,0.856109812855721
1786,0.926098525524139
1788,0.742858052253723
1794,0.893928520381451
1795,0.950539845973253
1797,0.739338994026184
1798,0.869841381907463
1803,0.702712088823318
1804,0.795293793082237
1809,0.952663898468018
1824,0.817781493067741
1831,0.657710820436478
1833,0.804871782660484
1834,0.646511256694794
1835,0.850268512964249
1836,0.935735456645489
1838,0.541260093450546
1840,0.815082788467407
1841,0.859540984034538
1842,0.767146930098534
1845,0.945569839328527
1853,0.810280278325081
1854,0.940617833286524
1855,0.678511947393417
1858,0.959443271160126
1859,0.884476408362389
1862,0.812851086258888
1863,0.703675210475922
1866,0.791795060038567
1872,0.934560634195805
1876,0.883260384202003
1882,0.729930222034454
1885,0.873884692788124
1889,0.77723303437233
1910,0.923388332128525
1914,0.962981332093477
1923,0.862825363874435
1926,0.57441183924675
1929,0.950818009674549
1933,0.642355054616928
1938,0.956987261772156
1944,0.942139569669962
1946,0.835597395896912
1958,0.930854223668575
1961,0.978656062856317
1963,0.883061915636063
1966,0.608469724655151
1970,0.85789942741394
1971,0.429005265235901
1972,0.785487353801727
1975,0.773228988051414
1976,0.930137246847153
1978,0.764236941933632
1980,0.812040403485298
1982,0.822579056024551
1985,0.958171274513006
1989,0.930532097816467
1993,0.950091831386089
1994,0.684521347284317
1995,0.442928552627563
1996,0.921221673488617
1997,0.662760645151138
1998,0.57866907119751
2002,0.780142143368721
2003,0.875581838190556
2011,0.774828776717186
2020,0.823840335011482
2022,0.609994471073151
2031,0.89479137212038
2032,0.879823416471481
2033,0.932673580944538
2045,0.853390127420425
2048,0.758576646447182
2052,0.896514803171158
2053,0.789012268185616
2057,0.586920440196991
2058,0.689117550849915
2063,0.801268517971039
2095,0.89824952185154
2096,0.615055054426193
2112,0.775340020656586
2119,0.863496690988541
2120,0.973999954760075
2122,0.790003150701523
2130,0.946749597787857
2134,0.825808152556419
2139,0.855915993452072
2142,0.810206174850464
2144,0.807190120220184
2147,0.435248494148254
2148,0.946469143033028
2152,0.623909831047058
2158,0.845525100827217
2159,0.384062469005585
2162,0.807761177420616
2163,0.804488256573677
2166,0.954854533076286
2170,0.854982897639275
2171,0.836311936378479
2172,0.458090007305145
2174,0.693336993455887
2177,0.895463928580284
2201,0.850890889763832
2203,0.536816447973251
2206,0.639672785997391
2208,0.917015828192234
2209,0.555994242429733
2218,0.925302855670452
2224,0.955184236168861
2229,0.915578410029411
2231,0.882534883916378
2232,0.941521283239126
2236,0.845401242375374
2242,0.946869116276503
2245,0.954385228455067
2252,0.810122951865196
2254,0.860473111271858
2256,0.749220967292786
2260,0.884540610015392
2262,0.881392762064934
2263,0.844420924782753
2264,0.705005466938019
2267,0.955780789256096
2268,0.868713364005089
2270,0.747294694185257
2272,0.978346951305866
2273,0.876829035580158
2274,0.458595991134644
2278,0.917868107557297
2279,0.805246666073799
2282,0.802342429757118
2285,0.938557349145412
2288,0.802746012806892
2289,0.811545148491859
2294,0.855088397860527
2301,0.72062274813652
2303,0.82268525660038
2305,0.920257166028023
2306,0.934026338160038
2327,0.966529477387667
2333,0.76376773416996
2336,0.754571691155434
2338,0.913646206259727
2339,0.887159205973148
2340,0.911960780620575
2346,0.853222325444221
2348,0.824919402599335
2349,0.955323431640863
2352,0.91603185236454
2357,0.924855381250381
2371,0.943435505032539
2374,0.764741390943527
2376,0.859472215175629
2379,0.165021955966949
2388,0.74643462896347
2390,0.846731305122375
2396,0.952946055680513
2402,0.863263353705406
2403,0.693883985280991
2405,0.726137816905975
2412,0.715280801057816
2413,0.740202248096466
2415,0.714086890220642
2428,0.873687520623207
2431,0.805941000580788
2451,0.643448293209076
2455,0.770554110407829
2456,0.917369350790977
2470,0.836427539587021
2471,0.52013897895813
2473,0.897185899317265
2481,0.723866373300552
2485,0.800616070628166
2487,0.896933987736702
2488,0.972871191799641
2492,0.690753698348999
2505,0.768412873148918
2514,0.870918869972229
2517,0.893021799623966
